K06217	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0009 CAG0010 CAG0011 CAG0013 CAG0014 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0023 CAG0024 CAG0025 CAG0027 CAG0028 CAG0029 CAG0031 CAG0032 CAG0033 CAG0034 CAG0035 CAG0037 CAG0038 CAG0040 CAG0043 CAG0044 CAG0045 CAG0046 CAG0048 CAG0049 CAG0051 CAG0052 CAG0053 CAG0055 CAG0057 CAG0059 CAG0061 CAG0063 CAG0064 CAG0065 CAG0066 CAG0067 CAG0068 CAG0069 CAG0070 CAG0071 CAG0076 CAG0078 CAG0079 CAG0080 CAG0081 CAG0083 CAG0085 CAG0087 CAG0088 CAG0093 
K04047	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0011 CAG0013 CAG0014 CAG0015 CAG0017 CAG0018 CAG0019 CAG0020 CAG0024 CAG0025 CAG0028 CAG0029 CAG0033 CAG0034 CAG0035 CAG0036 CAG0037 CAG0038 CAG0039 CAG0049 CAG0051 CAG0053 CAG0056 CAG0057 CAG0059 CAG0062 CAG0067 CAG0068 CAG0076 CAG0080 CAG0081 CAG0082 CAG0083 CAG0086 CAG0087 CAG0089 CAG0099 CAG0107 
K15521	CAG0001 CAG0004 CAG0012 CAG0016 CAG0018 CAG0027 CAG0045 CAG0055 CAG0057 CAG0058 CAG0061 CAG0065 CAG0072 CAG0079 
K02086	CAG0001 CAG0006 CAG0010 CAG0014 CAG0033 CAG0041 CAG0044 CAG0053 CAG0056 CAG0071 CAG0076 CAG0083 CAG0098 CAG0102 
K09909	CAG0001 CAG0025 CAG0033 CAG0046 CAG0062 CAG0068 
K01463	CAG0001 CAG0003 CAG0005 CAG0006 CAG0011 CAG0020 CAG0022 CAG0037 CAG0048 CAG0067 
K02493	CAG0001 CAG0002 CAG0003 CAG0005 CAG0006 CAG0007 CAG0009 CAG0011 CAG0013 CAG0014 CAG0015 CAG0016 CAG0017 CAG0018 CAG0021 CAG0022 CAG0024 CAG0025 CAG0027 CAG0029 CAG0030 CAG0032 CAG0033 CAG0034 CAG0035 CAG0038 CAG0040 CAG0045 CAG0048 CAG0049 CAG0051 CAG0052 CAG0053 CAG0054 CAG0056 CAG0057 CAG0059 CAG0061 CAG0063 CAG0064 CAG0065 CAG0066 CAG0068 CAG0069 CAG0070 CAG0072 CAG0073 CAG0075 CAG0078 CAG0079 CAG0080 CAG0083 CAG0085 CAG0086 CAG0087 
K00799	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0007 CAG0008 CAG0009 CAG0010 CAG0011 CAG0013 CAG0015 CAG0017 CAG0018 CAG0019 CAG0021 CAG0022 CAG0023 CAG0025 CAG0026 CAG0028 CAG0029 CAG0030 CAG0031 CAG0032 CAG0033 CAG0034 CAG0036 CAG0038 CAG0039 CAG0040 CAG0041 CAG0046 CAG0049 CAG0050 CAG0054 CAG0059 CAG0062 CAG0063 CAG0064 CAG0066 CAG0068 CAG0069 CAG0070 CAG0082 CAG0084 CAG0087 CAG0090 CAG0091 CAG0096 CAG0101 CAG0105 
K16511	CAG0001 CAG0006 CAG0049 CAG0053 CAG0071 CAG0076 CAG0083 CAG0099 CAG0104 
K03497	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0009 CAG0011 CAG0012 CAG0013 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0024 CAG0025 CAG0027 CAG0028 CAG0029 CAG0031 CAG0032 CAG0033 CAG0034 CAG0035 CAG0036 CAG0037 CAG0039 CAG0040 CAG0041 CAG0042 CAG0043 CAG0044 CAG0045 CAG0046 CAG0048 CAG0049 CAG0050 CAG0051 CAG0053 CAG0054 CAG0055 CAG0057 CAG0059 CAG0061 CAG0064 CAG0065 CAG0066 CAG0067 CAG0068 CAG0069 CAG0070 CAG0071 CAG0072 CAG0073 CAG0075 CAG0078 CAG0080 CAG0081 CAG0082 CAG0083 CAG0089 CAG0091 CAG0093 CAG0098 CAG0100 CAG0101 CAG0102 
K03559	CAG0001 CAG0002 CAG0003 CAG0005 CAG0007 CAG0009 CAG0011 CAG0013 CAG0015 CAG0016 CAG0017 CAG0019 CAG0020 CAG0021 CAG0022 CAG0025 CAG0028 CAG0029 CAG0032 CAG0033 CAG0034 CAG0036 CAG0039 CAG0040 CAG0048 CAG0050 CAG0059 CAG0062 CAG0063 CAG0064 CAG0066 CAG0076 CAG0081 CAG0082 CAG0084 CAG0087 CAG0089 CAG0090 CAG0091 CAG0094 CAG0098 CAG0105 
K00930	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0011 CAG0012 CAG0013 CAG0015 CAG0016 CAG0019 CAG0020 CAG0021 CAG0022 CAG0023 CAG0024 CAG0025 CAG0028 CAG0029 CAG0031 CAG0032 CAG0033 CAG0034 CAG0035 CAG0037 CAG0040 CAG0043 CAG0045 CAG0046 CAG0051 CAG0054 CAG0055 CAG0057 CAG0058 CAG0059 CAG0064 CAG0065 CAG0067 CAG0068 CAG0070 CAG0072 CAG0079 CAG0080 CAG0081 CAG0082 CAG0091 CAG0094 CAG0104 
K19267	CAG0001 CAG0002 CAG0003 CAG0004 CAG0006 CAG0007 CAG0012 CAG0017 CAG0021 CAG0022 CAG0036 CAG0037 CAG0052 CAG0053 CAG0062 CAG0067 CAG0070 CAG0073 CAG0100 
K03816	CAG0001 CAG0003 CAG0004 CAG0005 CAG0006 CAG0009 CAG0013 CAG0014 CAG0018 CAG0033 CAG0037 CAG0053 CAG0071 CAG0078 CAG0083 CAG0094 CAG0099 CAG0101 
K07738	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0009 CAG0011 CAG0012 CAG0013 CAG0014 CAG0016 CAG0017 CAG0018 CAG0022 CAG0024 CAG0025 CAG0028 CAG0029 CAG0031 CAG0032 CAG0033 CAG0034 CAG0035 CAG0036 CAG0037 CAG0040 CAG0045 CAG0046 CAG0049 CAG0053 CAG0055 CAG0056 CAG0057 CAG0059 CAG0062 CAG0065 CAG0066 CAG0068 CAG0070 CAG0072 CAG0079 CAG0080 CAG0081 CAG0085 CAG0089 CAG0091 CAG0097 CAG0100 
K03117	CAG0001 CAG0002 CAG0005 CAG0007 CAG0009 CAG0011 CAG0013 CAG0014 CAG0015 CAG0016 CAG0018 CAG0021 CAG0022 CAG0023 CAG0025 CAG0027 CAG0029 CAG0032 CAG0034 CAG0043 CAG0045 CAG0050 CAG0054 CAG0057 CAG0059 CAG0062 CAG0065 CAG0069 CAG0072 CAG0084 CAG0087 
K07979	CAG0001 CAG0002 CAG0003 CAG0004 CAG0006 CAG0012 CAG0013 CAG0016 CAG0017 CAG0027 CAG0045 CAG0046 CAG0049 CAG0055 CAG0056 CAG0057 CAG0061 CAG0065 CAG0066 CAG0067 CAG0071 CAG0073 CAG0078 CAG0083 CAG0093 CAG0096 CAG0102 
K00712	CAG0001 CAG0010 CAG0018 CAG0031 CAG0038 CAG0044 CAG0049 CAG0053 CAG0056 CAG0071 CAG0078 CAG0086 
K07280	CAG0001 CAG0002 CAG0009 CAG0014 CAG0018 CAG0025 CAG0027 CAG0034 CAG0059 CAG0066 CAG0088 CAG0091 
K04762	CAG0001 CAG0002 CAG0004 CAG0007 CAG0009 CAG0011 CAG0013 CAG0014 CAG0017 CAG0018 CAG0019 CAG0020 CAG0022 CAG0024 CAG0025 CAG0028 CAG0029 CAG0030 CAG0032 CAG0033 CAG0035 CAG0040 CAG0043 CAG0046 CAG0055 CAG0057 CAG0063 CAG0064 CAG0066 CAG0068 CAG0070 CAG0072 CAG0073 CAG0085 
K01627	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0007 CAG0009 CAG0011 CAG0015 CAG0017 CAG0019 CAG0020 CAG0021 CAG0022 CAG0025 CAG0028 CAG0032 CAG0033 CAG0036 CAG0039 CAG0046 CAG0048 CAG0062 CAG0063 CAG0064 CAG0066 CAG0068 CAG0069 CAG0081 CAG0087 CAG0091 CAG0101 
K07560	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0010 CAG0011 CAG0013 CAG0014 CAG0016 CAG0017 CAG0019 CAG0021 CAG0022 CAG0023 CAG0024 CAG0025 CAG0026 CAG0028 CAG0031 CAG0032 CAG0033 CAG0035 CAG0036 CAG0037 CAG0045 CAG0046 CAG0048 CAG0049 CAG0050 CAG0053 CAG0057 CAG0058 CAG0061 CAG0066 CAG0068 CAG0071 CAG0072 CAG0083 CAG0086 CAG0094 CAG0102 
K02171	CAG0001 CAG0002 CAG0005 CAG0006 CAG0007 CAG0011 CAG0012 CAG0013 CAG0017 CAG0019 CAG0020 CAG0027 CAG0029 CAG0034 CAG0040 CAG0044 CAG0048 CAG0049 CAG0058 
K03048	CAG0001 CAG0006 CAG0018 CAG0049 CAG0053 CAG0083 CAG0104 
K01923	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0008 CAG0009 CAG0011 CAG0012 CAG0013 CAG0014 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0022 CAG0025 CAG0027 CAG0028 CAG0029 CAG0030 CAG0031 CAG0032 CAG0033 CAG0034 CAG0037 CAG0038 CAG0040 CAG0043 CAG0045 CAG0048 CAG0049 CAG0050 CAG0051 CAG0052 CAG0053 CAG0055 CAG0056 CAG0057 CAG0058 CAG0059 CAG0061 CAG0063 CAG0064 CAG0065 CAG0066 CAG0068 CAG0069 CAG0071 CAG0075 CAG0078 CAG0079 CAG0081 CAG0088 CAG0090 CAG0091 CAG0101 
K19285	CAG0001 CAG0025 CAG0049 CAG0053 CAG0071 CAG0078 CAG0091 
K00969	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0009 CAG0011 CAG0012 CAG0013 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0025 CAG0029 CAG0031 CAG0032 CAG0034 CAG0035 CAG0038 CAG0040 CAG0044 CAG0045 CAG0048 CAG0049 CAG0050 CAG0051 CAG0054 CAG0055 CAG0056 CAG0057 CAG0059 CAG0061 CAG0063 CAG0064 CAG0066 CAG0067 CAG0069 CAG0071 CAG0072 CAG0076 CAG0080 CAG0081 CAG0083 CAG0086 CAG0087 CAG0088 CAG0089 CAG0094 CAG0097 CAG0104 
K02348	CAG0001 CAG0004 CAG0005 CAG0007 CAG0011 CAG0012 CAG0014 CAG0017 CAG0019 CAG0020 CAG0024 CAG0025 CAG0027 CAG0033 CAG0035 CAG0042 CAG0048 CAG0055 CAG0062 CAG0074 CAG0080 CAG0088 CAG0098 CAG0105 
K06211	CAG0001 CAG0002 CAG0005 CAG0006 CAG0018 CAG0019 CAG0022 CAG0025 CAG0028 CAG0029 CAG0031 CAG0034 CAG0037 CAG0038 CAG0040 CAG0044 CAG0049 CAG0056 CAG0062 CAG0063 CAG0064 CAG0073 CAG0099 
K03564	CAG0001 CAG0002 CAG0003 CAG0005 CAG0006 CAG0007 CAG0009 CAG0012 CAG0013 CAG0015 CAG0016 CAG0017 CAG0019 CAG0020 CAG0021 CAG0024 CAG0025 CAG0029 CAG0035 CAG0036 CAG0037 CAG0038 CAG0039 CAG0040 CAG0041 CAG0045 CAG0046 CAG0048 CAG0051 CAG0053 CAG0055 CAG0057 CAG0059 CAG0065 CAG0068 CAG0075 CAG0079 CAG0080 CAG0085 CAG0103 
K02338	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0009 CAG0011 CAG0012 CAG0013 CAG0014 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0024 CAG0025 CAG0027 CAG0028 CAG0029 CAG0032 CAG0033 CAG0034 CAG0035 CAG0036 CAG0037 CAG0038 CAG0040 CAG0042 CAG0043 CAG0045 CAG0046 CAG0048 CAG0049 CAG0050 CAG0051 CAG0053 CAG0055 CAG0056 CAG0057 CAG0058 CAG0059 CAG0062 CAG0063 CAG0064 CAG0065 CAG0066 CAG0067 CAG0068 CAG0069 CAG0070 CAG0071 CAG0075 CAG0076 CAG0078 CAG0079 CAG0081 CAG0083 CAG0086 CAG0088 CAG0089 CAG0093 CAG0095 CAG0096 CAG0102 
K01885	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0008 CAG0009 CAG0010 CAG0011 CAG0013 CAG0014 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0023 CAG0024 CAG0025 CAG0027 CAG0028 CAG0029 CAG0032 CAG0033 CAG0034 CAG0035 CAG0036 CAG0037 CAG0040 CAG0043 CAG0044 CAG0045 CAG0046 CAG0048 CAG0049 CAG0050 CAG0051 CAG0053 CAG0054 CAG0055 CAG0056 CAG0057 CAG0059 CAG0061 CAG0063 CAG0064 CAG0065 CAG0066 CAG0067 CAG0068 CAG0069 CAG0070 CAG0071 CAG0072 CAG0073 CAG0075 CAG0078 CAG0079 CAG0080 CAG0081 CAG0082 CAG0083 CAG0086 CAG0089 CAG0090 CAG0094 CAG0095 CAG0097 CAG0101 CAG0102 CAG0104 CAG0107 
K21454	CAG0001 CAG0053 CAG0071 
K00162	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0008 CAG0011 CAG0012 CAG0014 CAG0018 CAG0019 CAG0020 CAG0022 CAG0024 CAG0026 CAG0027 CAG0029 CAG0031 CAG0032 CAG0034 CAG0035 CAG0042 CAG0048 CAG0049 CAG0051 CAG0052 CAG0056 CAG0057 CAG0066 CAG0067 CAG0078 CAG0079 CAG0080 CAG0082 CAG0085 CAG0087 
K03709	CAG0001 CAG0003 CAG0004 CAG0005 CAG0006 CAG0010 CAG0011 CAG0012 CAG0013 CAG0016 CAG0018 CAG0019 CAG0020 CAG0024 CAG0027 CAG0031 CAG0035 CAG0037 CAG0044 CAG0045 CAG0048 CAG0051 CAG0052 CAG0053 CAG0055 CAG0057 CAG0061 CAG0065 CAG0072 CAG0073 CAG0075 CAG0078 CAG0079 CAG0080 CAG0094 CAG0104 CAG0107 
K05365	CAG0001 CAG0003 CAG0005 CAG0009 CAG0017 CAG0025 CAG0028 CAG0033 CAG0066 CAG0068 CAG0101 CAG0105 
K09118	CAG0001 CAG0003 CAG0004 CAG0012 CAG0013 CAG0016 CAG0018 CAG0027 CAG0045 CAG0051 CAG0052 CAG0055 CAG0057 CAG0058 CAG0061 CAG0065 CAG0072 CAG0075 CAG0079 CAG0086 
K09013	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0009 CAG0011 CAG0013 CAG0014 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0022 CAG0024 CAG0025 CAG0027 CAG0029 CAG0032 CAG0034 CAG0035 CAG0037 CAG0038 CAG0040 CAG0045 CAG0048 CAG0053 CAG0054 CAG0055 CAG0056 CAG0057 CAG0058 CAG0059 CAG0065 CAG0066 CAG0067 CAG0070 CAG0072 CAG0078 CAG0079 CAG0080 CAG0083 CAG0086 CAG0089 CAG0096 CAG0097 CAG0102 
K07085	CAG0001 CAG0002 CAG0003 CAG0007 CAG0011 CAG0016 CAG0023 CAG0024 CAG0035 CAG0038 CAG0045 CAG0057 CAG0061 CAG0065 CAG0072 CAG0073 CAG0080 CAG0085 CAG0086 CAG0095 CAG0097 
K02237	CAG0001 CAG0002 CAG0003 CAG0004 CAG0006 CAG0007 CAG0009 CAG0013 CAG0014 CAG0016 CAG0017 CAG0018 CAG0021 CAG0024 CAG0027 CAG0033 CAG0035 CAG0041 CAG0045 CAG0049 CAG0051 CAG0052 CAG0055 CAG0061 CAG0063 CAG0064 CAG0065 CAG0072 CAG0075 CAG0083 CAG0088 CAG0089 CAG0093 CAG0098 CAG0100 CAG0105 
K02874	CAG0001 CAG0002 CAG0003 CAG0004 CAG0010 CAG0011 CAG0012 CAG0013 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0024 CAG0026 CAG0027 CAG0028 CAG0030 CAG0032 CAG0033 CAG0034 CAG0040 CAG0041 CAG0042 CAG0048 CAG0051 CAG0053 CAG0058 CAG0063 CAG0064 CAG0065 CAG0066 CAG0070 CAG0073 CAG0075 CAG0083 CAG0089 CAG0097 CAG0105 CAG0106 
K21936	CAG0001 CAG0004 CAG0042 
K12339	CAG0001 CAG0002 CAG0003 CAG0005 CAG0007 CAG0015 CAG0021 CAG0025 CAG0028 CAG0033 CAG0046 CAG0050 CAG0101 
K03436	CAG0001 CAG0004 CAG0006 CAG0012 CAG0016 CAG0018 CAG0035 CAG0038 CAG0044 CAG0045 CAG0051 CAG0055 CAG0071 CAG0072 CAG0078 CAG0080 CAG0085 
K06205	CAG0001 CAG0003 CAG0025 CAG0038 CAG0062 
K01881	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0008 CAG0009 CAG0010 CAG0011 CAG0012 CAG0013 CAG0014 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0023 CAG0024 CAG0025 CAG0026 CAG0027 CAG0028 CAG0029 CAG0030 CAG0032 CAG0033 CAG0034 CAG0035 CAG0037 CAG0038 CAG0040 CAG0042 CAG0045 CAG0046 CAG0048 CAG0049 CAG0050 CAG0051 CAG0053 CAG0055 CAG0057 CAG0058 CAG0061 CAG0062 CAG0063 CAG0064 CAG0065 CAG0066 CAG0067 CAG0068 CAG0069 CAG0070 CAG0071 CAG0072 CAG0078 CAG0079 CAG0080 CAG0081 CAG0083 CAG0085 CAG0086 CAG0087 CAG0089 CAG0095 CAG0097 CAG0101 
K19229	CAG0001 CAG0038 
K03711	CAG0001 CAG0002 CAG0003 CAG0004 CAG0006 CAG0007 CAG0009 CAG0011 CAG0015 CAG0016 CAG0017 CAG0021 CAG0022 CAG0024 CAG0025 CAG0027 CAG0028 CAG0032 CAG0033 CAG0034 CAG0035 CAG0040 CAG0044 CAG0053 CAG0055 CAG0057 CAG0059 CAG0063 CAG0064 CAG0066 CAG0078 CAG0082 CAG0089 CAG0099 CAG0103 CAG0105 
K03719	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0009 CAG0011 CAG0012 CAG0013 CAG0015 CAG0017 CAG0019 CAG0020 CAG0021 CAG0022 CAG0025 CAG0027 CAG0028 CAG0029 CAG0030 CAG0032 CAG0033 CAG0034 CAG0035 CAG0037 CAG0038 CAG0040 CAG0046 CAG0050 CAG0054 CAG0059 CAG0065 CAG0066 CAG0067 CAG0070 CAG0079 CAG0081 CAG0100 CAG0101 
K14267	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0007 CAG0009 CAG0012 CAG0015 CAG0021 CAG0022 CAG0025 CAG0028 CAG0032 CAG0033 CAG0051 CAG0052 CAG0068 
K02770	CAG0001 CAG0003 CAG0004 CAG0007 CAG0010 CAG0016 CAG0017 CAG0018 CAG0021 CAG0024 CAG0031 CAG0035 CAG0037 CAG0038 CAG0041 CAG0042 CAG0044 CAG0045 CAG0051 CAG0053 CAG0056 CAG0061 CAG0065 CAG0071 CAG0072 CAG0078 CAG0080 CAG0089 CAG0095 
K09748	CAG0001 CAG0002 CAG0003 CAG0005 CAG0006 CAG0007 CAG0009 CAG0011 CAG0012 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0022 CAG0024 CAG0025 CAG0027 CAG0028 CAG0029 CAG0030 CAG0032 CAG0034 CAG0038 CAG0043 CAG0045 CAG0048 CAG0049 CAG0050 CAG0053 CAG0055 CAG0057 CAG0059 CAG0063 CAG0064 CAG0065 CAG0066 CAG0068 CAG0071 CAG0072 CAG0078 CAG0079 CAG0083 CAG0084 CAG0085 CAG0087 CAG0099 CAG0109 
K01299	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0011 CAG0022 CAG0032 CAG0036 CAG0037 CAG0038 CAG0070 
K09712	CAG0001 CAG0005 CAG0007 CAG0009 CAG0022 CAG0040 CAG0059 CAG0062 CAG0068 
K19971	CAG0001 CAG0010 CAG0056 
K23980	CAG0001 CAG0004 CAG0013 CAG0016 CAG0018 CAG0027 CAG0035 CAG0036 CAG0045 CAG0051 CAG0052 CAG0055 CAG0057 CAG0061 CAG0065 CAG0072 CAG0079 CAG0080 CAG0095 
K01867	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0008 CAG0009 CAG0010 CAG0011 CAG0012 CAG0013 CAG0014 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0023 CAG0024 CAG0025 CAG0026 CAG0027 CAG0028 CAG0029 CAG0030 CAG0031 CAG0032 CAG0033 CAG0034 CAG0035 CAG0036 CAG0037 CAG0038 CAG0043 CAG0045 CAG0046 CAG0048 CAG0049 CAG0050 CAG0051 CAG0055 CAG0056 CAG0057 CAG0058 CAG0059 CAG0063 CAG0064 CAG0065 CAG0066 CAG0067 CAG0068 CAG0071 CAG0080 CAG0081 CAG0082 CAG0083 CAG0085 CAG0086 CAG0087 CAG0088 CAG0089 CAG0095 CAG0097 CAG0099 CAG0101 CAG0102 CAG0104 
K21741	CAG0001 CAG0003 CAG0007 CAG0020 CAG0023 CAG0082 CAG0096 
K15342	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0011 CAG0014 CAG0015 CAG0016 CAG0018 CAG0019 CAG0020 CAG0023 CAG0028 CAG0039 CAG0043 CAG0044 CAG0045 CAG0048 CAG0049 CAG0055 CAG0056 CAG0061 CAG0063 CAG0064 CAG0068 CAG0073 CAG0074 CAG0076 CAG0080 CAG0083 CAG0092 CAG0097 CAG0104 
K12583	CAG0001 CAG0002 CAG0003 CAG0013 CAG0015 CAG0016 CAG0024 CAG0029 CAG0034 CAG0035 CAG0040 CAG0045 CAG0052 CAG0055 CAG0057 CAG0058 CAG0059 CAG0061 CAG0066 CAG0072 CAG0082 CAG0085 CAG0095 
K03098	CAG0001 CAG0003 CAG0005 CAG0007 CAG0009 CAG0011 CAG0012 CAG0013 CAG0015 CAG0017 CAG0019 CAG0021 CAG0025 CAG0028 CAG0030 CAG0032 CAG0033 CAG0046 CAG0050 CAG0068 CAG0081 CAG0084 CAG0103 
K06881	CAG0001 CAG0003 CAG0004 CAG0005 CAG0006 CAG0011 CAG0012 CAG0016 CAG0018 CAG0020 CAG0036 CAG0037 CAG0044 CAG0045 CAG0048 CAG0049 CAG0052 CAG0053 CAG0061 CAG0065 CAG0071 CAG0072 CAG0083 CAG0089 CAG0097 CAG0099 
K03204	CAG0001 CAG0009 CAG0012 CAG0014 CAG0022 CAG0034 
K18887	CAG0001 CAG0014 CAG0018 CAG0049 
K03470	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0009 CAG0010 CAG0011 CAG0012 CAG0013 CAG0014 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0024 CAG0025 CAG0027 CAG0028 CAG0029 CAG0031 CAG0032 CAG0033 CAG0034 CAG0035 CAG0036 CAG0037 CAG0038 CAG0040 CAG0041 CAG0045 CAG0049 CAG0051 CAG0053 CAG0055 CAG0057 CAG0061 CAG0062 CAG0063 CAG0064 CAG0065 CAG0066 CAG0068 CAG0071 CAG0073 CAG0076 CAG0078 CAG0083 CAG0089 CAG0090 CAG0093 
K12573	CAG0001 CAG0002 CAG0003 CAG0005 CAG0006 CAG0007 CAG0010 CAG0011 CAG0014 CAG0015 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0023 CAG0025 CAG0028 CAG0029 CAG0032 CAG0033 CAG0034 CAG0037 CAG0038 CAG0040 CAG0041 CAG0044 CAG0046 CAG0048 CAG0049 CAG0053 CAG0056 CAG0059 CAG0063 CAG0064 CAG0066 CAG0068 CAG0069 CAG0070 CAG0071 CAG0078 CAG0081 CAG0082 CAG0083 CAG0097 CAG0101 CAG0102 CAG0104 CAG0105 CAG0107 
K03317	CAG0001 CAG0003 CAG0017 CAG0027 CAG0034 CAG0036 CAG0037 CAG0066 
K01468	CAG0001 CAG0002 CAG0003 CAG0005 CAG0007 CAG0011 CAG0012 CAG0013 CAG0015 CAG0017 CAG0019 CAG0020 CAG0021 CAG0024 CAG0025 CAG0027 CAG0029 CAG0032 CAG0033 CAG0035 CAG0036 CAG0037 CAG0045 CAG0048 CAG0051 CAG0053 CAG0057 CAG0066 CAG0071 CAG0072 CAG0079 CAG0085 CAG0087 CAG0095 CAG0097 
K04654	CAG0001 CAG0002 CAG0015 CAG0023 CAG0052 CAG0076 CAG0107 
K01779	CAG0001 CAG0002 CAG0003 CAG0006 CAG0010 CAG0014 CAG0017 CAG0018 CAG0022 CAG0023 CAG0052 CAG0056 CAG0058 CAG0059 CAG0062 CAG0073 CAG0076 CAG0083 CAG0087 CAG0102 
K03582	CAG0001 CAG0003 CAG0009 CAG0015 CAG0017 CAG0024 CAG0025 CAG0028 CAG0030 CAG0033 CAG0035 CAG0038 CAG0046 CAG0063 CAG0064 CAG0066 CAG0068 CAG0080 CAG0081 CAG0085 CAG0095 CAG0101 
K11107	CAG0001 CAG0028 CAG0038 CAG0056 CAG0063 CAG0064 CAG0066 CAG0107 
K06950	CAG0001 CAG0004 CAG0005 CAG0006 CAG0011 CAG0019 CAG0020 CAG0036 CAG0037 CAG0038 CAG0048 CAG0053 CAG0062 CAG0078 CAG0083 CAG0097 
K09815	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0008 CAG0014 CAG0018 CAG0023 CAG0025 CAG0027 CAG0037 CAG0049 CAG0053 CAG0056 CAG0058 CAG0071 CAG0083 CAG0086 CAG0089 CAG0097 CAG0102 
K17489	CAG0001 CAG0024 CAG0035 CAG0085 CAG0095 
K01227	CAG0001 CAG0008 CAG0010 CAG0014 CAG0018 CAG0024 CAG0026 CAG0035 CAG0095 CAG0102 CAG0107 
K01599	CAG0001 CAG0002 CAG0003 CAG0004 CAG0005 CAG0006 CAG0007 CAG0008 CAG0009 CAG0010 CAG0011 CAG0012 CAG0015 CAG0016 CAG0017 CAG0018 CAG0019 CAG0020 CAG0021 CAG0022 CAG0023 CAG0024 CAG0025 CAG0026 CAG0027 CAG0028 CAG0032 CAG0033 CAG0034 CAG0035 CAG0036 CAG0037 CAG0040 CAG0042 CAG0044 CAG0045 CAG0046 CAG0048 CAG0050 CAG0052 CAG0053 CAG0054 CAG0055 CAG0057 CAG0061 CAG0066 CAG0068 CAG0070 CAG0071 CAG0073 CAG0074 CAG0079 CAG0080 CAG0081 CAG0082 CAG0085 CAG0086 CAG0088 CAG0090 
K07224	CAG0001 CAG0004 CAG0006 CAG0014 CAG0018 CAG0023 CAG0028 CAG0038 CAG0049 CAG0051 CAG0053 CAG0070 CAG0075 CAG0081 CAG0091 
K08276	CAG0001 CAG0019 CAG0023 CAG0030 CAG0034 CAG0038 
K00116	CAG0001 CAG0002 CAG0004 CAG0005 CAG0006 CAG0007 CAG0011 CAG0012 CAG0013 CAG0016 CAG0018 CAG0019 CAG0020 CAG0025 CAG0027 CAG0038 CAG0045 CAG0046 CAG0048 CAG0051 CAG0053 CAG0055 CAG0057 CAG0061 CAG0067 CAG0071 CAG0072 CAG0078 CAG0079 CAG0081 CAG0084 CAG0088 CAG0101 
